timestamp,wind_speed,wind_dir,temp,pressure,RH,gusts,dew_pt,precip,terrain,power
11/27/2031 12:00,8.06,282,34.2,1013.6,37,7.8,21.4,0.5,open,254.2 kWh
11/27/2031 15:00,11.86,315,20.6,999.2,83,6.9,11.5,0.03,open,627.12 kWh
11/27/2031 18:00,9.48,329,24.5,1022.9,35,11.2,21.7,0.04,open,461.15 kWh
11/27/2031 21:00,2.9,182,25.8,1016,38,6.12,15.4,0.33,urban,10.32 kWh
11/28/2031 0:00,5.87,36,31.2,1019.5,32,9.41,21.3,0.13,open,115.08 kWh
11/28/2031 3:00,6.88,84,16,1014.2,32,5.25,20.6,0.02,forest,111.34 kWh
11/28/2031 6:00,2.83,293,24.2,1011.2,84,6.41,19.5,0.6,forest,8.91 kWh
11/28/2031 9:00,10.29,127,19.2,1037.9,38,6.29,22.2,2.57,urban,370.28 kWh
11/28/2031 12:00,4.96,286,15.3,1016.7,33,6.72,16.7,1.77,open,64.85 kWh
11/28/2031 15:00,4.97,304,29.7,1017.3,78,9.6,15.4,1.04,urban,61.21 kWh
11/28/2031 18:00,4.3,216,36.9,1023,47,10.01,18.5,0.55,urban,37.9 kWh
11/28/2031 21:00,6.14,352,37.9,1009,89,3.7,16.1,0.12,forest,72.68 kWh
11/29/2031 0:00,8.25,63,35.9,1016.1,63,6.61,11.1,0.05,urban,215.35 kWh
11/29/2031 3:00,5.84,103,19.8,1016.5,49,6.77,19.6,0.31,open,104.16 kWh
11/29/2031 6:00,5.17,168,25,999,38,5.11,16,0.64,open,67.39 kWh
11/29/2031 9:00,7.21,326,29.9,1032.1,86,9.58,21.8,1.87,forest,154.72 kWh
11/29/2031 12:00,2.98,264,20.2,1028.6,50,7.85,15.7,0.24,urban,13.92 kWh
11/29/2031 15:00,7.04,341,35.5,1026.5,75,9.28,13.6,0.96,forest,141.62 kWh
11/29/2031 18:00,6.97,170,26.2,1008.3,69,11.21,22.1,3.73,open,202.94 kWh
11/29/2031 21:00,9.12,164,27.3,1007.1,64,6.4,19.7,1.27,forest,244.35 kWh
11/30/2031 0:00,4.15,345,35.8,1012.8,46,6.93,17.4,1.54,open,35.31 kWh
11/30/2031 3:00,7.92,72,30.1,1014,51,8.53,20.1,2.22,forest,189.64 kWh
11/30/2031 6:00,5.89,96,30.6,1018.2,36,10.33,18.8,0.13,urban,102.82 kWh
11/30/2031 9:00,9.07,221,14.9,1011.2,84,9.55,18.9,0.4,urban,323.39 kWh
11/30/2031 12:00,9.99,235,23.4,1014.3,70,9.65,18.4,0.84,forest,366.77 kWh
11/30/2031 15:00,8.37,203,30.4,990.4,71,6.22,21.6,0.68,urban,220.05 kWh
11/30/2031 18:00,7.22,333,32.3,1002.6,31,8.34,19.6,0.29,urban,165.6 kWh
11/30/2031 21:00,8.4,155,17.2,1017.5,35,8.43,19.8,2.05,urban,251.56 kWh
12/1/2031 0:00,3.2,72,25.6,1004,48,6.66,19.8,3.31,forest,12.94 kWh
12/1/2031 3:00,5.66,180,33.1,1003.6,56,9.72,20.7,0.23,open,104.34 kWh
12/1/2031 6:00,5.51,289,27.3,1023.7,69,8.63,23.8,1.05,urban,80.03 kWh
12/1/2031 9:00,5.7,276,31.2,1011,33,8.48,13.3,4.23,forest,76.23 kWh
12/1/2031 12:00,9.51,107,24.3,1021.1,34,6.2,16.1,2.55,urban,304.12 kWh
12/1/2031 15:00,7.79,316,14,1012.4,58,7.71,21.4,0.13,open,233.63 kWh
12/1/2031 18:00,4.75,121,33.2,1020.4,72,10.96,20.5,0.58,forest,48.78 kWh
12/1/2031 21:00,5.65,268,13.7,1004.6,36,7.85,16.7,2.96,open,98.0 kWh
12/2/2031 0:00,9.4,24,35.4,1013.2,85,8.27,26.4,2.62,urban,329.35 kWh
12/2/2031 3:00,5.56,27,30.6,1029,77,11.03,18,1.78,urban,89.59 kWh
12/2/2031 6:00,4.37,0,10.4,1024.7,40,9.1,16.5,0.66,forest,36.03 kWh
12/2/2031 9:00,9.9,23,25.2,1011.1,41,4.88,13.4,1.5,open,362.21 kWh
12/2/2031 12:00,11.66,228,34.4,1011.5,73,9.31,16.3,0.2,forest,521.76 kWh
12/2/2031 15:00,8.12,215,31.7,994.3,70,8.8,15.5,1.34,forest,204.87 kWh
12/2/2031 18:00,6.39,108,31.7,1003.5,52,5.38,21.5,0.56,open,120.54 kWh
12/2/2031 21:00,10.94,0,19.4,1005.4,74,9.25,16.4,2.81,forest,449.39 kWh
12/3/2031 0:00,6.42,7,32.2,1011.6,57,7.46,15.3,3.47,forest,101.5 kWh
12/3/2031 3:00,6.07,183,22.5,1003.8,89,8.17,13.2,0.12,urban,104.33 kWh
12/3/2031 6:00,7.01,167,25.3,1004.6,41,7.49,12.4,1.04,open,174.74 kWh
12/3/2031 9:00,5.75,183,33.2,1022.5,32,6.25,16.1,0.78,open,93.37 kWh
12/3/2031 12:00,7.07,200,37.1,998.2,88,9.32,24.9,0.79,urban,162.24 kWh
12/3/2031 15:00,6.99,164,10.3,1014.5,33,9.7,17.8,0.36,open,190.6 kWh
12/3/2031 18:00,9.07,315,21,1014.7,75,8.3,18.6,0.82,urban,304.66 kWh
12/3/2031 21:00,6.98,335,34.4,1027.1,40,11.47,17.4,0.84,forest,152.19 kWh
12/4/2031 0:00,8.24,248,17.5,1025.1,72,7.39,18.7,0.27,open,267.13 kWh
12/4/2031 3:00,5.19,150,21.8,1004,36,6.44,21.3,1.54,forest,55.27 kWh
12/4/2031 6:00,9.92,37,24.8,1035.7,40,11.24,19,0.54,forest,389.08 kWh
12/4/2031 9:00,7.19,75,34.3,1010.9,80,7.04,19,0.18,forest,135.15 kWh
12/4/2031 12:00,7.24,168,31.7,1003.1,35,9.27,17.2,1.04,open,205.15 kWh
12/4/2031 15:00,5.21,151,37.7,1010.1,42,5.59,17.7,2.79,urban,56.65 kWh
12/4/2031 18:00,9.07,271,21.1,1024.2,87,7.34,20.2,0.58,urban,289.42 kWh
12/4/2031 21:00,2.85,334,33.5,1016.4,82,3.66,15.9,4.17,open,7.83 kWh
12/5/2031 0:00,8.61,23,28.7,985.9,43,10.3,22.5,1.45,urban,291.78 kWh
12/5/2031 3:00,7.34,141,36.2,1025.8,54,6.13,17.6,1.17,forest,135.9 kWh
12/5/2031 6:00,8.76,300,31,1004.1,50,7.03,14.9,0.73,urban,258.42 kWh
12/5/2031 9:00,7.14,309,16.8,1024.9,89,6.21,15.3,0.31,open,172.62 kWh
12/5/2031 12:00,9.91,230,20.4,1020.8,87,8.13,13.8,1.32,open,443.2 kWh
12/5/2031 15:00,8.57,20,28.2,1015.9,88,7.43,22.2,1.58,urban,250.29 kWh
12/5/2031 18:00,6.84,9,25.6,1001.3,37,6.66,19.1,0.57,forest,117.68 kWh
12/5/2031 21:00,3.8,190,32.4,1015.2,79,4.85,19.9,0.71,urban,21.22 kWh
12/6/2031 0:00,5.53,202,27.3,1011.4,43,8.52,15.9,3.79,forest,71.01 kWh
12/6/2031 3:00,9.15,316,27.5,1016.2,38,9.48,18.2,0.09,forest,290.3 kWh
12/6/2031 6:00,7.94,46,30.3,1000.7,40,8.2,19.5,0.19,open,250.41 kWh
12/6/2031 9:00,4.98,185,11.1,999.8,77,5.62,21.7,0.96,forest,45.73 kWh
12/6/2031 12:00,10.27,231,28.1,1010.6,76,9.36,12,0.14,urban,437.44 kWh
12/6/2031 15:00,4.8,57,20.8,1008.9,66,8.27,11.9,0.29,open,64.61 kWh
12/6/2031 18:00,6.98,350,25.4,1000.1,37,4.65,21.2,3.54,urban,126.47 kWh
12/6/2031 21:00,5.59,83,20.7,1030.5,52,7.35,17.2,6.67,urban,80.58 kWh
12/7/2031 0:00,7.98,328,35.2,1014.3,61,5.33,12.8,1.42,urban,183.99 kWh
12/7/2031 3:00,6.55,233,34.8,1025.7,48,8.19,18.4,1.3,open,147.22 kWh
12/7/2031 6:00,6.6,8,11.5,1002.9,40,8.48,19.9,0.68,open,154.47 kWh
12/7/2031 9:00,4.92,350,25.5,1004.8,52,5.03,16.9,0.57,open,58.22 kWh
12/7/2031 12:00,7.74,99,24.4,1023.1,48,9.67,18.2,1.55,forest,189.58 kWh
12/7/2031 15:00,9.31,303,30.2,1010.1,39,8.78,20.4,0.19,open,389.81 kWh
12/7/2031 18:00,10.68,241,21,1019,81,6.12,20.7,0.41,urban,399.49 kWh
12/7/2031 21:00,8.68,290,22.5,1015.4,33,5.55,12.2,0.4,open,275.18 kWh
12/8/2031 0:00,8.38,102,14.9,1011.2,69,6.82,17.5,0,urban,229.4 kWh
12/8/2031 3:00,6.72,94,31,1009.5,77,8.51,22.3,0.92,forest,121.29 kWh
12/8/2031 6:00,11.32,40,22.9,1022.6,60,10.69,19.4,8.54,urban,596.36 kWh
12/8/2031 9:00,5.71,253,19,997,65,5.99,24,0.26,urban,79.97 kWh
12/8/2031 12:00,5.31,279,31,1005.9,54,9.02,16.8,1.82,forest,63.63 kWh
12/8/2031 15:00,7.59,330,13,1024,68,8.6,15.7,0.24,forest,170.59 kWh
12/8/2031 18:00,5.74,47,22.4,1010.2,79,10.25,18.9,2.71,forest,86.25 kWh
12/8/2031 21:00,6.63,216,33.1,1001.5,39,8.24,17.8,3.52,urban,130.22 kWh
12/9/2031 0:00,10.01,158,37.3,1002.4,41,6.39,15.7,1.05,forest,304.86 kWh
12/9/2031 3:00,8.08,121,35.3,1025,42,10.74,18.9,1.83,forest,220.23 kWh
12/9/2031 6:00,11.17,2,25.8,1017.3,77,9.24,17.1,0.5,urban,533.82 kWh
12/9/2031 9:00,7.95,224,26.1,1034.1,48,6.59,16.9,1.02,urban,197.57 kWh
12/9/2031 12:00,8.5,12,15.9,1015.9,68,6.35,22.9,1.88,forest,204.72 kWh
12/9/2031 15:00,6.08,214,21.3,1032.9,50,5.26,17.6,1.2,urban,91.29 kWh
12/9/2031 18:00,8.52,207,28.1,1014.6,31,10.52,14.4,0.76,urban,286.86 kWh
12/9/2031 21:00,2.29,345,18.9,1026,73,8.48,14.1,0.19,urban,6.32 kWh
12/10/2031 0:00,9.59,139,25,1002.2,58,10.71,14.7,1.17,open,464.1 kWh
12/10/2031 3:00,5.4,217,23.9,1016.4,37,8.06,18.2,0.7,forest,65.91 kWh
12/10/2031 6:00,8.27,347,27.2,1006.6,86,7.71,14.1,0.29,forest,204.59 kWh
12/10/2031 9:00,9.08,26,12.1,1027.4,73,8.09,19.6,0.32,urban,300.5 kWh
12/10/2031 12:00,7.62,71,37,1012.2,32,8.23,13.8,3.57,forest,167.04 kWh
12/10/2031 15:00,7.47,121,33.2,1022.7,82,4.01,24.7,3.07,open,169.09 kWh
12/10/2031 18:00,3.06,260,26.7,1006,46,9.11,11.1,0.83,open,16.04 kWh
12/10/2031 21:00,8.91,136,29.5,1011.8,81,5.79,18.9,1.27,open,296.1 kWh
12/11/2031 0:00,11.18,193,21.6,1026.9,82,9.57,23.6,0.91,urban,545.72 kWh
12/11/2031 3:00,6.07,162,24.3,1017,48,8.55,18.7,3.21,open,124.24 kWh
12/11/2031 6:00,6.77,276,18.2,1012.4,55,12.21,22.6,1.29,forest,147.49 kWh
12/11/2031 9:00,8,312,38.4,1010.7,42,7.21,19.7,0.08,urban,204.5 kWh
12/11/2031 12:00,11.13,51,29.1,1014,69,6.8,12.5,1.22,forest,403.49 kWh
12/11/2031 15:00,6.94,30,24.1,1027.3,41,9.47,16.6,0.75,open,186.88 kWh
12/11/2031 18:00,10.37,211,34.4,1013.6,51,9.24,17,0.96,open,522.0 kWh
12/11/2031 21:00,6.86,76,23.2,1004.1,80,11.21,20.8,0.09,forest,146.51 kWh
12/12/2031 0:00,8.75,18,22.5,1023.1,71,8.69,12.7,0.87,urban,283.23 kWh
12/12/2031 3:00,4.15,237,18.5,1013.3,62,9.53,25.9,1.28,urban,38.06 kWh
12/12/2031 6:00,2.04,226,18.8,1003.1,88,6.19,22.6,1.89,forest,3.52 kWh
12/12/2031 9:00,8.97,86,22.2,1008.9,49,7.49,21.4,6.56,open,333.55 kWh
12/12/2031 12:00,7.26,331,25.3,1021.4,71,2.54,21.5,1.46,urban,123.22 kWh
12/12/2031 15:00,5.72,15,22.7,1010.2,69,6.68,13.6,1.43,urban,82.63 kWh
12/12/2031 18:00,5.46,116,26.4,1015.3,53,9.65,18.3,1.6,open,96.11 kWh
12/12/2031 21:00,6.67,314,22.8,1011.6,43,10.93,12,1.68,forest,134.22 kWh
12/13/2031 0:00,4.86,119,30.2,998.4,52,8.54,15.8,3.02,open,64.33 kWh
12/13/2031 3:00,2.78,303,22.3,1028.9,44,6.53,21.9,1.04,open,11.94 kWh
12/13/2031 6:00,7.08,203,23.9,1003.8,76,5.56,21.8,0.36,open,162.88 kWh
12/13/2031 9:00,9.59,236,33.4,1011.8,46,7.32,14.6,1.5,urban,329.27 kWh
12/13/2031 12:00,3.53,103,18.7,1011.6,73,5.66,21.1,0.65,forest,17.93 kWh
12/13/2031 15:00,10.62,289,27.1,1003.3,77,7.22,15,0.25,open,495.31 kWh
12/13/2031 18:00,10.62,257,42,1036,37,6.34,10.9,2.96,open,465.54 kWh
12/13/2031 21:00,9.42,359,29.1,1002.3,62,9.43,14,0.66,urban,353.11 kWh
12/14/2031 0:00,4.55,162,28.7,1001.7,54,6.27,17.4,2.47,forest,36.24 kWh
12/14/2031 3:00,9.65,201,18.8,1013.1,45,10.41,14.9,0.32,urban,396.11 kWh
12/14/2031 6:00,6.05,289,31.4,1015.5,56,7.42,14.1,2.04,forest,85.99 kWh
12/14/2031 9:00,8.43,324,11.6,1027.7,70,6.94,17.5,0.55,forest,206.17 kWh
12/14/2031 12:00,4.3,249,23.5,1014.7,70,7.43,18.3,0.18,open,44.76 kWh
12/14/2031 15:00,8.75,114,25.7,1012,33,8.12,16.6,0.36,forest,242.07 kWh
12/14/2031 18:00,7.15,17,30.5,1005.7,67,9.49,16.8,2.49,open,200.63 kWh
12/14/2031 21:00,5.71,168,18.6,1012.8,46,5.46,16.6,0.73,open,91.51 kWh
12/15/2031 0:00,6.06,352,29.4,1002.8,57,7.34,12.2,3.57,forest,86.55 kWh
12/15/2031 3:00,4.69,255,31.7,1018.9,45,6.5,21.3,0.52,forest,39.32 kWh
12/15/2031 6:00,6.85,330,22.5,1013.5,56,9.34,21.6,0.61,urban,152.89 kWh
12/15/2031 9:00,13.14,73,44,1007.7,85,7.98,11.4,5.65,urban,710.91 kWh
12/15/2031 12:00,1.48,298,12.4,1018.6,81,7.65,19,0.41,open,0.0 kWh
12/15/2031 15:00,10.76,316,34.5,1016.9,87,5.11,18.8,2.53,urban,377.23 kWh
12/15/2031 18:00,3.93,93,20.3,1005.3,33,10.73,20.8,3.72,open,40.55 kWh
12/15/2031 21:00,6.42,294,27,1012,78,12.62,15.3,1,open,170.57 kWh
12/16/2031 0:00,3.91,100,13.7,1021.9,79,8.56,16.6,0.94,forest,25.88 kWh
12/16/2031 3:00,6.19,17,18.9,1007,74,11.22,14.6,0.87,urban,125.8 kWh
12/16/2031 6:00,3.45,191,25.4,1016.7,38,9.31,18.1,0.29,forest,18.34 kWh
12/16/2031 9:00,6.54,64,22.3,1005.3,68,7.28,21,2.38,urban,122.67 kWh
12/16/2031 12:00,11.48,177,22.2,998.1,33,4.74,14.8,1.49,open,501.11 kWh
12/16/2031 15:00,7.57,316,26.7,1019.4,37,6.59,18.2,2.1,urban,173.71 kWh
12/16/2031 18:00,7.54,45,24,1032.9,72,8.17,22,0.07,open,219.84 kWh
12/16/2031 21:00,7.87,125,20.3,1010.4,50,8.84,10.8,2.15,forest,191.59 kWh
12/17/2031 0:00,7.58,296,17.1,1011.4,75,8.63,15.6,6.65,forest,171.21 kWh
12/17/2031 3:00,6.85,104,19.3,997,50,7.87,18.6,0.1,urban,143.38 kWh
12/17/2031 6:00,6.73,159,21.5,1006.9,61,7.85,17.2,1.04,open,160.47 kWh
12/17/2031 9:00,8.17,92,22.3,1018.1,84,7.92,21.8,2.32,forest,201.43 kWh
12/17/2031 12:00,9.81,274,17.9,1018,37,6.88,19.2,1.58,urban,341.99 kWh
12/17/2031 15:00,9.29,144,20.4,1034.1,61,10.86,23.2,2.82,urban,367.39 kWh
12/17/2031 18:00,7.52,184,22.4,1003.1,88,6.82,22.4,0.74,forest,153.37 kWh
12/17/2031 21:00,11.1,16,30.6,1004.8,45,7.75,15.3,0.3,forest,424.97 kWh
12/18/2031 0:00,3.7,211,30.1,1006.8,48,11.02,16.2,1.13,forest,22.84 kWh
12/18/2031 3:00,6.58,19,16.7,1006.4,60,10.82,16.1,0.05,open,171.44 kWh
12/18/2031 6:00,5.71,333,33,1017.4,65,9.53,19.5,0.96,forest,79.66 kWh
12/18/2031 9:00,8.57,270,21.4,1008.8,30,7.14,23.8,0.23,open,291.82 kWh
12/18/2031 12:00,9.73,83,19.5,1012.6,32,8.68,21.2,0.83,forest,327.2 kWh
12/18/2031 15:00,3.23,360,26.2,1028.9,85,9.88,16.3,1.42,open,19.97 kWh
12/18/2031 18:00,10.17,87,30.3,1005.2,62,7.19,14.7,4.09,forest,333.71 kWh
12/18/2031 21:00,6.08,261,27.1,1023.8,83,8.94,8.3,2.16,forest,94.51 kWh
12/19/2031 0:00,6.84,262,15.6,1008.3,61,4.89,19.4,0.44,urban,121.73 kWh
12/19/2031 3:00,6.1,309,38.3,1008,78,3.72,12.8,6.62,open,95.15 kWh
12/19/2031 6:00,4.92,139,31.6,1004.4,30,8.45,18,0.35,forest,49.47 kWh
12/19/2031 9:00,7.64,250,30.1,1024.1,72,5.38,21.3,1.49,urban,165.83 kWh
12/19/2031 12:00,6.11,321,18.6,1022.1,72,9.09,20.8,1.58,open,130.56 kWh
12/19/2031 15:00,9.13,50,15.2,1020.8,75,11.26,21.4,8.66,urban,356.54 kWh
12/19/2031 18:00,5.45,81,44.9,1004.9,79,7.55,10.7,4.16,urban,69.01 kWh
12/19/2031 21:00,4.25,15,25.5,1007.9,72,7.41,14.5,0.95,forest,31.9 kWh
12/20/2031 0:00,8.25,271,25.3,1008.9,60,5.44,17.1,1.43,open,239.94 kWh
12/20/2031 3:00,4.85,285,37.3,1015.9,53,12.33,19.6,0.64,urban,60.56 kWh
12/20/2031 6:00,8.12,237,16.3,1014.8,86,6.81,13.9,2.03,open,249.12 kWh
12/20/2031 9:00,7.55,213,25.4,1014.5,52,10.82,9.9,0.95,forest,186.36 kWh
12/20/2031 12:00,3.37,180,18.6,1012.8,46,9.85,11.6,1.06,open,24.78 kWh
12/20/2031 15:00,6.61,264,11.2,1016.4,51,9.74,14.5,1.74,forest,122.96 kWh
12/20/2031 18:00,6.08,41,27.6,1019.7,65,5.58,22.6,0.18,urban,91.24 kWh
12/20/2031 21:00,9.99,360,12.4,1011.1,88,5.78,13.4,1.18,urban,333.0 kWh
12/21/2031 0:00,10.2,142,4.6,1011.2,43,8.45,18.3,1.74,open,479.96 kWh
12/21/2031 3:00,6.06,266,34.7,1021.9,59,6.75,21.6,3.34,open,110.55 kWh
12/21/2031 6:00,4.75,229,24.7,996,63,11,9.8,0.36,open,68.48 kWh
12/21/2031 9:00,6.67,40,11.7,1022,71,8.97,18.6,0.53,urban,138.26 kWh
12/21/2031 12:00,1.72,154,26.5,982.7,57,10.7,15.3,0.13,open,0.86 kWh
12/21/2031 15:00,6.01,39,25.5,1008.3,78,9.63,12.8,0.49,forest,94.68 kWh
12/21/2031 18:00,10.54,250,36.9,1016,51,8.14,8.8,3.15,open,510.74 kWh
12/21/2031 21:00,7.03,187,35.7,1024.6,42,7.4,10,0.56,urban,146.31 kWh
12/22/2031 0:00,12.11,313,17.1,1000.8,87,9.23,23.6,2.15,open,759.36 kWh
12/22/2031 3:00,2.56,79,18,998.4,87,8.26,17.1,1.4,urban,8.51 kWh
12/22/2031 6:00,6.98,228,11,1015.2,83,9.97,17.3,0.13,forest,144.26 kWh
12/22/2031 9:00,0.29,323,26.8,1015.1,88,7.12,19.5,0.75,open,0.0 kWh
12/22/2031 12:00,6.29,168,27.3,1019.5,69,6.96,19.3,0.5,urban,107.38 kWh
12/22/2031 15:00,8.46,230,17.6,1006.9,62,4.91,20.7,0.67,forest,186.31 kWh
12/22/2031 18:00,12.86,105,31.9,999.4,31,12.02,23,4.98,forest,761.48 kWh
12/22/2031 21:00,4.67,125,25.9,1008.7,85,8.28,13.9,1.36,urban,49.32 kWh
12/23/2031 0:00,4.36,274,21.1,1018.5,77,10.02,20.8,1.24,open,52.75 kWh
12/23/2031 3:00,9.49,87,15.8,1012.7,48,3.85,20.3,1.88,urban,260.03 kWh
12/23/2031 6:00,9.03,241,15,1025.2,32,10.75,21.7,0.32,open,398.19 kWh
12/23/2031 9:00,9.18,337,34.4,1013.7,59,6.59,16.1,0.02,urban,283.01 kWh
12/23/2031 12:00,5.88,20,31.6,1003.1,35,10.67,21.7,1.13,forest,91.26 kWh
12/23/2031 15:00,5.88,49,30.8,1017.1,38,11.02,21.2,0.49,urban,105.14 kWh
12/23/2031 18:00,4.9,285,7.2,1026.3,86,8.69,22.8,2.83,open,65.4 kWh
12/23/2031 21:00,7.65,251,32.1,1018.8,77,11,21,0.68,urban,218.54 kWh
12/24/2031 0:00,7.64,196,24.7,1011.2,66,9.79,20,0.03,open,245.38 kWh
12/24/2031 3:00,7.21,306,29.8,1016.2,73,8.95,16.4,0.02,urban,170.43 kWh
12/24/2031 6:00,7.49,8,41.3,996.5,46,7.64,17,0.2,forest,153.92 kWh
12/24/2031 9:00,1.34,3,32.9,1027.4,42,9.54,24.1,0.58,open,0.0 kWh
12/24/2031 12:00,6.18,320,17.4,1010.6,35,9.56,18.9,0.98,forest,102.79 kWh
12/24/2031 15:00,2.18,142,9.3,1022.2,45,10.01,15.5,1.87,urban,2.33 kWh
12/24/2031 18:00,9.57,0,34.5,1012.9,31,11.03,19.6,2.57,urban,395.72 kWh
12/24/2031 21:00,3.12,86,30.4,1002.8,39,11.13,21.6,1.18,open,16.9 kWh
12/25/2031 0:00,5.81,176,34.2,1009.1,67,8.62,21.9,1.62,urban,90.93 kWh
12/25/2031 3:00,7.97,316,29.6,1020.6,38,7.18,21.9,1.43,forest,180.27 kWh
12/25/2031 6:00,9.45,275,26.6,999.9,44,2.24,19,2.06,open,268.57 kWh
12/25/2031 9:00,5.38,324,36.3,1015.1,47,5.11,20.2,0.51,forest,53.99 kWh
12/25/2031 12:00,7.51,21,18,1023.9,51,9.14,21.5,0.59,open,228.39 kWh
12/25/2031 15:00,9.15,334,28.3,1028.6,85,6.48,19.1,1.97,forest,247.3 kWh
12/25/2031 18:00,9.32,327,28.9,1012.7,57,11.06,11.7,0.63,open,437.09 kWh
12/25/2031 21:00,7.79,300,30.1,1016.9,72,6.29,20.8,0.41,open,215.83 kWh
12/26/2031 0:00,7.9,105,19.8,1014.4,49,10.28,22.3,0.21,open,275.79 kWh
12/26/2031 3:00,7.14,253,24.1,996.5,77,10.77,15.4,1.42,open,213.58 kWh
12/26/2031 6:00,13.65,349,20.5,1024.7,46,7.16,21,0.93,forest,644.17 kWh
12/26/2031 9:00,6.11,230,11.7,994,73,10.8,15.3,1.91,urban,117.06 kWh
12/26/2031 12:00,4.96,136,24.9,997.8,87,9.94,14.9,1.75,open,74.37 kWh
12/26/2031 15:00,10.15,305,14.8,1007,47,9.38,14.1,0.12,open,501.21 kWh
12/26/2031 18:00,8.75,133,4.7,1013.3,78,8.04,18.8,0.06,forest,238.98 kWh
12/26/2031 21:00,11.01,357,29.2,1009.4,69,8.14,8.8,2.56,open,569.19 kWh
12/27/2031 0:00,2.78,70,13.6,1021.7,76,8.39,16.1,1.68,open,11.3 kWh
12/27/2031 3:00,6.12,41,30.2,1016.4,88,9.21,10.9,1.84,urban,109.47 kWh
12/27/2031 6:00,7.51,269,26,1005.9,39,5.77,17.4,0.57,urban,162.96 kWh
12/27/2031 9:00,6.71,261,21.6,999.8,78,8.54,13.5,2.93,urban,139.7 kWh
12/27/2031 12:00,7.22,335,30.9,1019,47,8.79,18,0.03,urban,169.51 kWh
12/27/2031 15:00,-1.72,291,28.1,1021.2,68,8.73,21.5,2.5,open,0.0 kWh
12/27/2031 18:00,5.76,71,25.8,1031.8,79,6.88,25.3,0.53,open,99.06 kWh
12/27/2031 21:00,6.96,253,39,1007.8,34,5.53,11.4,2.3,urban,128.55 kWh
12/28/2031 0:00,7.94,258,28.6,1029.8,81,10.75,17.8,0.25,forest,211.88 kWh
12/28/2031 3:00,4.71,124,27.2,1011.7,67,7.01,14.8,0.08,forest,41.88 kWh
12/28/2031 6:00,3.36,215,20,1022.4,67,8.11,12.7,4.37,open,23.47 kWh
12/28/2031 9:00,8.97,354,13.3,1014.4,87,4.49,21.1,0.86,urban,236.7 kWh
12/28/2031 12:00,8.74,331,34.4,1008.7,40,10.86,18.3,0.69,urban,309.76 kWh
12/28/2031 15:00,4.08,93,29.8,1013.8,30,7.32,15.3,1.83,forest,27.03 kWh
12/28/2031 18:00,10.69,139,20.3,1011,59,10.89,20.6,1.64,urban,524.3 kWh
12/28/2031 21:00,6.52,232,18.8,1013.9,53,7.61,18.5,0.9,open,145.76 kWh
12/29/2031 0:00,6.93,294,18.6,1022.3,87,9.14,16.4,0.22,forest,138.25 kWh
12/29/2031 3:00,3.68,88,25.8,1019.1,81,9.59,25.4,3,open,30.03 kWh
12/29/2031 6:00,7.06,231,21.2,1019.6,53,9.39,12.6,1.01,forest,147.03 kWh
12/29/2031 9:00,0.97,102,23.4,1002.5,58,5.67,15.8,1.95,forest,0.0 kWh
12/29/2031 12:00,5.38,20,13.5,1013.6,86,6.91,14.9,1.47,forest,61.29 kWh
12/29/2031 15:00,8.26,30,27.1,1018.1,59,11.7,19,1.73,urban,278.59 kWh
12/29/2031 18:00,7.88,78,14,1003.1,36,7.72,12.6,0.45,open,240.91 kWh
12/29/2031 21:00,7.97,358,35.2,993.8,42,4.25,21.2,0.16,forest,151.75 kWh
12/30/2031 0:00,10.05,205,35,1015.3,46,10.11,16,4.23,forest,378.41 kWh
12/30/2031 3:00,6.4,348,27.8,1011.2,73,7.28,19.7,1.7,forest,100.8 kWh
12/30/2031 6:00,8.52,70,26.6,1018.3,61,9.89,16.8,0.79,forest,246.23 kWh
12/30/2031 9:00,6.17,227,7.7,1022.6,63,8.18,14.8,0.99,open,125.18 kWh
12/30/2031 12:00,11.58,314,29.8,1019.3,78,12.71,13.7,1.32,open,817.18 kWh
12/30/2031 15:00,7.59,14,22.5,1020.6,89,7.57,29.1,1.62,forest,163.24 kWh
12/30/2031 18:00,6.18,263,33.1,1001.5,70,8.09,14.8,0.06,open,124.98 kWh
12/30/2031 21:00,6.43,108,29,1012.3,39,6.53,12.8,3.22,forest,98.16 kWh
12/31/2031 0:00,6.48,353,23.9,1016.5,72,8.98,10.4,1.04,open,151.74 kWh
12/31/2031 3:00,4.29,90,27.6,1002.6,66,8.82,17.2,0.02,open,45.62 kWh
12/31/2031 6:00,1.54,337,21.5,1010.5,77,6.67,9.4,1.14,forest,1.3 kWh
12/31/2031 9:00,5.83,57,31.4,1005.6,78,6.89,21.9,2.06,urban,85.62 kWh
12/31/2031 12:00,12.05,197,14,1014.4,71,8.13,15.5,0.7,forest,526.45 kWh
12/31/2031 15:00,9.36,259,22,1020.4,65,9.41,17.2,0.94,forest,307.83 kWh
12/31/2031 18:00,4.51,52,26.6,1004.1,68,3.25,19.9,0.64,forest,30.84 kWh
12/31/2031 21:00,10.42,321,17.8,1013.5,62,10.9,15.7,0.1,open,578.58 kWh
1/1/2032 0:00,11.29,93,30.4,1015.5,85,10.73,20.1,3.59,urban,591.9 kWh
1/1/2032 3:00,6.32,26,26,997.7,85,6.96,25.2,2.22,open,128.4 kWh
1/1/2032 6:00,4.89,54,31.7,1020.4,79,6.54,16.2,0.08,forest,44.62 kWh
